chr2	85303766	85303789	6	ONEseq	0.001	NNNN
chr2	154130047	154130072	6	ONEseq	0.001	NNNN
chr2	30989499	30989522	5	CHANGEseq	y	NNNN
chr2	26822969	26822992	6	CHANGEseq	y	NNNN
chr2	114437175	114437198	5	ONEseq	0.001	NNNN
chr2	220998309	220998332	6	ONEseq	0.002	NNNN
chr2	159383297	159383321	5	ONEseq	0.011	NNNN
chr2	143919917	143919940	5	ONEseq	0.001	NNNN
chr2	153605959	153605982	6	CHANGEseq	y	NNNN
chr2	198724101	198724124	4	CHANGEseq	y	NNNN
chr2	85252265	85252288	6	CHANGEseq	y	NNNN
chr2	4881962	4881985	5	ONEseq	0.002	NNNN
chr2	53568348	53568371	6	ONEseq	0.001	NNNN
chr2	65768591	65768614	4	CHANGEseq	y	NNNN
chr2	65768591	65768614	4	ONEseq	0.004	NNNN
chr2	101224528	101224551	6	ONEseq	0.003	NNNN
chr2	29108324	29108347	5	ONEseq	0.002	NNNN
chr2	233772454	233772477	6	ONEseq	0.002	NNNN
chr2	192722956	192722979	5	CHANGEseq	y	NNNN
chr2	45272773	45272796	6	ONEseq	0.002	NNNN
chr2	46000209	46000232	5	ONEseq	0.001	NNNN
chr2	211235658	211235682	5	ONEseq	0.003	NNNN
chr2	195806203	195806226	5	CHANGEseq	y	NNNN
chr2	88603335	88603358	6	CHANGEseq	y	NNNN
chr2	17181612	17181635	6	ONEseq	0.001	NNNN
chr2	105697296	105697319	6	CHANGEseq	y	NNNN
chr2	80505901	80505924	4	ONEseq	0.034	NNNN
chr2	213132033	213132056	6	CHANGEseq	y	NNNN
chr2	52936876	52936899	5	CHANGEseq	y	NNNN
chr2	188053159	188053182	5	ONEseq	0.003	NNNN
chr2	156379544	156379567	5	CHANGEseq	y	NNNN
chr2	180693425	180693448	6	ONEseq	0.001	NNNN
chr2	83447071	83447094	6	CHANGEseq	y	NNNN
chr2	83447071	83447094	6	CIRCLEseq	y	NNNN
chr2	207198562	207198585	6	CHANGEseq	y	NNNN
chr2	142116426	142116449	6	CHANGEseq	y	NNNN
chr2	75562369	75562392	6	ONEseq	0.002	NNNN
chr2	190508263	190508286	6	CHANGEseq	y	NNNN
chr2	129059115	129059138	6	CHANGEseq	y	NNNN
chr2	129059115	129059138	6	ONEseq	0.005	NNNN
chr2	64721463	64721486	4	GUIDEseq	2	NNNN
chr2	64721463	64721486	5	CHANGEseq	y	NNNN
chr2	64721463	64721486	5	CIRCLEseq	y	NNNN
chr2	64721463	64721486	5	Nature2019	y	NNNN
chr2	64721463	64721486	5	ONEseq	0.185	NNNN
chr2	184058162	184058185	6	ONEseq	0.004	NNNN
chr2	195707680	195707703	6	CHANGEseq	y	NNNN
chr2	74361161	74361184	6	CHANGEseq	y	NNNN
chr2	52470623	52470646	6	CHANGEseq	y	NNNN
chr2	52470623	52470646	6	CIRCLEseq	y	NNNN
chr2	52470623	52470646	6	ONEseq	0.091	NNNN
chr2	230472733	230472756	6	ONEseq	0.003	NNNN
chr2	12130288	12130311	6	CHANGEseq	y	NNNN
chr2	42717717	42717740	6	CHANGEseq	y	NNNN
chr2	121457709	121457733	5	ONEseq	0.001	NNNN
chr2	195462265	195462288	5	CHANGEseq	y	NNNN
chr2	159133751	159133774	5	CHANGEseq	y	NNNN
chr2	106900373	106900396	6	ONEseq	0.005	NNNN
chr2	180447175	180447198	6	ONEseq	0.002	NNNN
chr2	13681325	13681348	5	CHANGEseq	y	NNNN
chr2	13681325	13681348	5	ONEseq	0.007	NNNN
chr2	52353784	52353807	2	GUIDEseq	1	NNNN
chr2	52353784	52353807	3	CHANGEseq	y	NNNN
chr2	52353784	52353807	3	ONEseq	0.058	NNNN
chr2	17158267	17158291	5	ONEseq	0.001	NNNN
chr2	191634706	191634729	4	CHANGEseq	y	NNNN
chr2	191634706	191634729	4	ONEseq	0.011	NNNN
chr2	4038614	4038637	4	CHANGEseq	y	NNNN
chr2	4038614	4038637	4	ONEseq	0.003	NNNN
chr2	38003008	38003031	5	ONEseq	0.01	NNNN
chr2	54125146	54125170	5	ONEseq	0.002	NNNN
chr2	116650746	116650769	6	CHANGEseq	y	NNNN
chr2	112980007	112980030	5	CHANGEseq	y	NNNN
chr2	143267279	143267302	6	CHANGEseq	y	NNNN
chr2	125163643	125163666	6	CHANGEseq	y	NNNN
chr2	155352336	155352360	5	ONEseq	0.001	NNNN
chr2	43437034	43437057	6	CHANGEseq	y	NNNN
chr2	39819255	39819278	6	CHANGEseq	y	NNNN
chr2	98115465	98115488	6	CHANGEseq	y	NNNN
chr2	98115465	98115488	6	ONEseq	0.007	NNNN
chr2	105239298	105239321	5	ONEseq	0.002	NNNN
chr2	138232777	138232800	6	CHANGEseq	y	NNNN
chr2	138232777	138232800	6	CIRCLEseq	y	NNNN
chr2	138232777	138232800	6	ONEseq	0.003	NNNN
chr2	172958596	172958619	6	CHANGEseq	y	NNNN
chr2	172958596	172958619	6	ONEseq	0.001	NNNN
chr2	90208116	90208139	5	CHANGEseq	y	NNNN
chr2	77219232	77219255	6	CHANGEseq	y	NNNN
chr2	84874317	84874340	6	ONEseq	0.002	NNNN
chr2	41383438	41383461	5	ONEseq	0.009	NNNN
chr2	216746790	216746813	6	CHANGEseq	y	NNNN
chr2	216746790	216746813	6	ONEseq	0.002	NNNN
chr2	33321897	33321920	5	CHANGEseq	y	NNNN
chr2	33321897	33321920	5	CIRCLEseq	y	NNNN
chr2	33321897	33321920	5	ONEseq	0.021	NNNN
chr2	119930165	119930188	6	CHANGEseq	y	NNNN
chr2	240060015	240060038	6	CHANGEseq	y	NNNN
chr2	47800070	47800093	6	CHANGEseq	y	NNNN
chr2	26850458	26850481	6	CHANGEseq	y	NNNN
chr2	147082039	147082062	6	CHANGEseq	y	NNNN
chr2	147082039	147082062	6	CIRCLEseq	y	NNNN
chr2	147082039	147082062	6	ONEseq	0.111	NNNN
chr2	201942456	201942479	6	ONEseq	0.001	NNNN
chr2	8849602	8849626	5	ONEseq	0.002	NNNN
chr2	119780851	119780874	6	CHANGEseq	y	NNNN
chr2	26386488	26386511	5	ONEseq	0.002	NNNN
chr2	75966093	75966116	6	ONEseq	0.002	NNNN
chr2	58496523	58496546	6	ONEseq	0.001	NNNN
chr2	210530658	210530681	4	CHANGEseq	y	NNNN
chr2	210530658	210530681	4	CIRCLEseq	y	NNNN
chr2	210530658	210530681	4	Nature2019	y	NNNN
chr2	210530658	210530681	4	ONEseq	0.903	NNNN
chr2	12899532	12899555	4	CHANGEseq	y	NNNN
chr2	12899532	12899555	4	ONEseq	0.041	NNNN
chr2	6345500	6345523	5	ONEseq	0.001	NNNN
chr2	76211036	76211059	6	ONEseq	0.001	NNNN
chr2	63321175	63321198	4	ONEseq	0.001	NNNN
chr2	10887850	10887873	5	ONEseq	0.001	NNNN
chr2	74940562	74940585	5	CHANGEseq	y	NNNN
chr2	184564575	184564598	5	ONEseq	0.001	NNNN
chr2	126581207	126581230	5	CHANGEseq	y	NNNN
chr2	126581207	126581230	5	ONEseq	0.003	NNNN
chr2	225981617	225981640	6	CHANGEseq	y	NNNN
chr2	203676629	203676652	6	CHANGEseq	y	NNNN
chr2	155523121	155523144	6	CHANGEseq	y	NNNN
chr2	166176053	166176076	5	CHANGEseq	y	NNNN
chr2	142947921	142947944	6	CHANGEseq	y	NNNN
chr2	177752733	177752756	6	CHANGEseq	y	NNNN
chr2	223889955	223889978	5	ONEseq	0.002	NNNN
chr2	221186273	221186296	6	CHANGEseq	y	NNNN
chr2	54511109	54511132	5	ONEseq	0.01	NNNN
chr2	185878342	185878365	6	CHANGEseq	y	NNNN
chr2	186641150	186641173	6	CHANGEseq	y	NNNN
chr2	145126594	145126617	6	CHANGEseq	y	NNNN
chr3	88437725	88437748	6	CHANGEseq	y	NNNN
chr3	47158955	47158978	5	ONEseq	0.032	NNNN
chr3	105580912	105580935	4	CHANGEseq	y	NNNN
chr3	105580912	105580935	4	CIRCLEseq	y	NNNN
chr3	105580912	105580935	4	ONEseq	0.076	NNNN
chr3	171948962	171948985	6	ONEseq	0.003	NNNN
chr3	102891688	102891711	6	CHANGEseq	y	NNNN
chr3	150191964	150191987	6	CHANGEseq	y	NNNN
chr3	33797414	33797437	6	CHANGEseq	y	NNNN
chr3	33797414	33797437	6	ONEseq	0.006	NNNN
chr3	27061216	27061239	6	CHANGEseq	y	NNNN
chr3	27061216	27061239	6	CIRCLEseq	y	NNNN
chr3	27061216	27061239	6	ONEseq	0.012	NNNN
chr3	12093652	12093675	6	CHANGEseq	y	NNNN
chr3	12093652	12093675	6	ONEseq	0.002	NNNN
chr3	152080251	152080274	6	CHANGEseq	y	NNNN
chr3	152080251	152080274	6	ONEseq	0.009	NNNN
chr3	150428233	150428256	5	CIRCLEseq	y	NNNN
chr3	150428233	150428256	5	ONEseq	0.001	NNNN
chr3	193971979	193972002	5	CHANGEseq	y	NNNN
chr3	193971979	193972002	5	ONEseq	0.002	NNNN
chr3	43104832	43104855	5	ONEseq	0.072	NNNN
chr3	123249442	123249465	6	CHANGEseq	y	NNNN
chr3	157866957	157866980	6	CHANGEseq	y	NNNN
chr3	56796178	56796201	5	ONEseq	0.066	NNNN
chr3	24636	24660	5	ONEseq	0.002	NNNN
chr3	75240852	75240876	5	ONEseq	0.002	NNNN
chr3	174192759	174192782	5	ONEseq	0.003	NNNN
chr3	57665466	57665489	6	CHANGEseq	y	NNNN
chr3	57665466	57665489	6	ONEseq	0.001	NNNN
chr3	30415589	30415612	6	ONEseq	0.002	NNNN
chr3	117010545	117010568	6	ONEseq	0.001	NNNN
chr3	88403680	88403703	5	ONEseq	0.013	NNNN
chr3	99382688	99382711	4	CHANGEseq	y	NNNN
chr3	99382688	99382711	4	CIRCLEseq	y	NNNN
chr3	99382688	99382711	4	ONEseq	0.102	NNNN
chr3	20993894	20993917	5	ONEseq	0.001	NNNN
chr3	183691784	183691807	6	CHANGEseq	y	NNNN
chr3	37108226	37108249	6	ONEseq	0.006	NNNN
chr3	168670016	168670041	6	ONEseq	0.001	NNNN
chr3	110398819	110398842	5	ONEseq	0.003	NNNN
chr3	84757909	84757932	6	CHANGEseq	y	NNNN
chr3	56618425	56618448	5	CHANGEseq	y	NNNN
chr3	22654694	22654718	5	ONEseq	0.001	NNNN
chr3	16880745	16880768	6	ONEseq	0.001	NNNN
chr3	192046524	192046548	5	ONEseq	0.002	NNNN
chr3	13998663	13998686	5	CHANGEseq	y	NNNN
chr3	97499297	97499320	6	CHANGEseq	y	NNNN
chr3	6672208	6672231	6	ONEseq	0.003	NNNN
chr3	196060104	196060127	6	CHANGEseq	y	NNNN
chr3	32453371	32453394	6	CHANGEseq	y	NNNN
chr3	140167270	140167293	6	CHANGEseq	y	NNNN
chr3	5212008	5212031	6	ONEseq	0.001	NNNN
chr3	95417213	95417238	6	ONEseq	0.001	NNNN
chr3	4395727	4395750	6	CHANGEseq	y	NNNN
chr3	31793682	31793705	4	ONEseq	0.001	NNNN
chr3	54406808	54406831	5	CHANGEseq	y	NNNN
chr3	54406808	54406831	5	ONEseq	0.002	NNNN
chr3	15313472	15313495	5	CHANGEseq	y	NNNN
chr3	15313472	15313495	5	CIRCLEseq	y	NNNN
chr3	15313472	15313495	5	ONEseq	0.564	NNNN
chr3	155615579	155615602	6	ONEseq	0.001	NNNN
chr3	151262207	151262230	6	CHANGEseq	y	NNNN
chr3	143117865	143117888	6	CHANGEseq	y	NNNN
chr3	149280317	149280340	5	CHANGEseq	y	NNNN
chr3	79438892	79438915	5	ONEseq	0.001	NNNN
chr3	56356760	56356783	6	ONEseq	0.003	NNNN
chr3	108272905	108272928	6	ONEseq	0.001	NNNN
chr3	175382131	175382155	5	ONEseq	0.044	NNNN
chr3	175154827	175154850	5	CHANGEseq	y	NNNN
chr3	112405667	112405690	5	GUIDEseq_CD34	y	NNNN
chr3	54793325	54793348	6	CHANGEseq	y	NNNN
chr3	11260278	11260302	5	ONEseq	0.002	NNNN
chr3	1571825	1571848	6	CHANGEseq	y	NNNN
chr3	23369121	23369144	5	CHANGEseq	y	NNNN
chr3	15201318	15201341	5	CHANGEseq	y	NNNN
chr3	150445635	150445658	6	CHANGEseq	y	NNNN
chr3	38533875	38533898	6	CHANGEseq	y	NNNN
chr3	38533875	38533898	6	ONEseq	0.003	NNNN
chr3	135832369	135832392	6	CHANGEseq	y	NNNN
chr3	135832369	135832392	6	ONEseq	0.002	NNNN
chr3	25900153	25900176	6	CHANGEseq	y	NNNN
chr3	55243131	55243154	6	ONEseq	0.001	NNNN
chr3	101689356	101689379	6	CHANGEseq	y	NNNN
chr3	179912382	179912405	6	CHANGEseq	y	NNNN
chr3	179912382	179912405	6	ONEseq	0.002	NNNN
chr3	182195726	182195749	6	ONEseq	0.001	NNNN
chr3	85751746	85751769	5	ONEseq	0.001	NNNN
chr3	105708205	105708228	6	ONEseq	0.004	NNNN
chr3	94786265	94786288	6	ONEseq	0.002	NNNN
chr3	194983573	194983596	6	ONEseq	0.002	NNNN
chr3	160385127	160385150	6	ONEseq	0.001	NNNN
chr3	62023654	62023677	6	ONEseq	0.001	NNNN
chr3	57805485	57805508	5	CHANGEseq	y	NNNN
chr3	57805485	57805508	5	CIRCLEseq	y	NNNN
chr3	57805485	57805508	5	ONEseq	0.01	NNNN
chr3	15796550	15796573	6	CHANGEseq	y	NNNN
chr3	38725851	38725874	6	ONEseq	0.001	NNNN
chr3	110090075	110090098	6	ONEseq	0.001	NNNN
chr3	159906417	159906440	6	CHANGEseq	y	NNNN
chr3	17383911	17383934	6	ONEseq	0.003	NNNN
chr3	11611638	11611661	6	ONEseq	0.001	NNNN
chr3	166425455	166425478	2	CHANGEseq	y	NNNN
chr3	70721295	70721318	6	ONEseq	0.003	NNNN
chr3	130627141	130627164	6	ONEseq	0.002	NNNN
chr3	104334775	104334798	4	ONEseq	0.011	NNNN
chr3	162208447	162208470	5	ONEseq	0.001	NNNN
chr3	38559737	38559760	6	CHANGEseq	y	NNNN
chr3	161369226	161369249	5	ONEseq	0.002	NNNN
chr3	50109579	50109602	5	ONEseq	0.001	NNNN
chr3	94920090	94920113	5	CHANGEseq	y	NNNN
chr3	164146015	164146038	6	ONEseq	0.001	NNNN
chr3	172769272	172769295	6	ONEseq	0.001	NNNN
chr3	16868884	16868908	5	ONEseq	0.001	NNNN
chr3	131339525	131339548	6	ONEseq	0.002	NNNN
chr3	162659131	162659154	6	ONEseq	0.002	NNNN
chr3	180260264	180260287	4	ONEseq	0.003	NNNN
chr3	57537560	57537583	6	CHANGEseq	y	NNNN
chr3	561568	561591	5	CHANGEseq	y	NNNN
chr3	561568	561591	5	ONEseq	0.004	NNNN
chr3	116540381	116540404	6	ONEseq	0.002	NNNN
chr3	183192491	183192514	5	ONEseq	0.001	NNNN
chr3	54386944	54386967	6	CHANGEseq	y	NNNN
chr3	188258272	188258295	4	CHANGEseq	y	NNNN
chr3	188258272	188258295	4	ONEseq	0.002	NNNN
chr3	52128461	52128485	5	GUIDEseq	10	NNNN
chr3	127790557	127790580	4	CHANGEseq	y	NNNN
chr3	127790557	127790580	4	ONEseq	0.004	NNNN
chr3	115187608	115187631	5	CHANGEseq	y	NNNN
chr3	165218725	165218748	6	ONEseq	0.001	NNNN
chr3	11792347	11792370	5	ONEseq	0.001	NNNN
chr3	193295916	193295939	5	ONEseq	0.001	NNNN
chr3	85803427	85803450	3	CHANGEseq	y	NNNN
chr3	85803427	85803450	3	CIRCLEseq	y	NNNN
chr3	85803427	85803450	3	Nature2019	y	NNNN
chr3	85803427	85803450	3	ONEseq	0.316	NNNN
chr3	120804453	120804476	5	ONEseq	0.001	NNNN
chr3	77818625	77818648	6	ONEseq	0.002	NNNN
chr3	72009163	72009188	6	ONEseq	0.001	NNNN
chr3	98314827	98314851	4	ONEseq	0.002	NNNN
chr3	110291205	110291228	4	CHANGEseq	y	NNNN
chr3	110291205	110291228	4	ONEseq	0.01	NNNN
chr3	74123253	74123276	4	CHANGEseq	y	NNNN
chr3	29356228	29356251	6	ONEseq	0.002	NNNN
chr3	124311480	124311503	5	CHANGEseq	y	NNNN
chr3	85772966	85772989	6	CHANGEseq	y	NNNN
chr3	19417677	19417700	6	CHANGEseq	y	NNNN
chr3	33298806	33298829	4	CHANGEseq	y	NNNN
chr3	33298806	33298829	4	CIRCLEseq	y	NNNN
chr3	33298806	33298829	4	ONEseq	0.013	NNNN
chr3	110222792	110222815	5	ONEseq	0.001	NNNN
chr3	112247700	112247723	4	CHANGEseq	y	NNNN
chr3	112247700	112247723	4	ONEseq	0.003	NNNN
chr3	57569869	57569893	5	ONEseq	0.001	NNNN
chr3	97348235	97348258	6	CHANGEseq	y	NNNN
chr3	107863176	107863199	2	GUIDEseq	2	NNNN
chr3	107863180	107863203	3	CHANGEseq	y	NNNN
chr3	107863180	107863203	3	ONEseq	0.009	NNNN
chr3	191469717	191469740	4	CHANGEseq	y	NNNN
chr3	191469717	191469740	4	ONEseq	0.254	NNNN
chr3	194253536	194253559	5	ONEseq	0.001	NNNN
chr3	6590105	6590128	6	CHANGEseq	y	NNNN
chr3	87041223	87041246	5	CHANGEseq	y	NNNN
chr3	87041223	87041246	5	ONEseq	0.001	NNNN
chr3	155672794	155672817	5	ONEseq	0.002	NNNN
chr3	7189508	7189531	5	ONEseq	0.002	NNNN
chr3	44306035	44306058	5	ONEseq	0.002	NNNN
chr3	129940260	129940283	6	ONEseq	0.001	NNNN
chr3	3533859	3533882	6	ONEseq	0.001	NNNN
chr3	99799564	99799587	5	ONEseq	0.003	NNNN
chr3	69705208	69705231	6	CHANGEseq	y	NNNN
chr3	185162006	185162029	4	CHANGEseq	y	NNNN
chr3	185162006	185162029	4	CIRCLEseq	y	NNNN
chr3	185162006	185162029	4	ONEseq	0.363	NNNN
chr3	139612655	139612678	3	CHANGEseq	y	NNNN
chr3	139612655	139612678	3	CIRCLEseq	y	NNNN
chr3	139612655	139612678	6	ONEseq	0.171	NNNN
chr3	26264033	26264056	6	ONEseq	0.002	NNNN
chr3	3776708	3776731	6	ONEseq	0.001	NNNN
chr3	80273931	80273954	5	ONEseq	0.005	NNNN
chr3	52590485	52590508	6	CHANGEseq	y	NNNN
chr3	11934506	11934529	5	CHANGEseq	y	NNNN
chr3	125994342	125994365	4	CHANGEseq	y	NNNN
chr3	88269102	88269125	4	ONEseq	0.001	NNNN
chr3	108465006	108465029	6	ONEseq	0.002	NNNN
chr3	61810102	61810125	4	CHANGEseq	y	NNNN
chr3	61810102	61810125	4	ONEseq	0.002	NNNN
chr3	27543864	27543887	5	CHANGEseq	y	NNNN
chr3	25013832	25013855	6	CHANGEseq	y	NNNN
chr3	183251684	183251707	5	ONEseq	0.002	NNNN
chr3	197907994	197908017	6	CHANGEseq	y	NNNN
chr3	156900402	156900425	6	CHANGEseq	y	NNNN
chr3	154181823	154181846	6	CHANGEseq	y	NNNN
chr3	131079285	131079308	6	ONEseq	0.002	NNNN
chr3	740932	740956	5	ONEseq	0.004	NNNN
chr3	20264974	20264997	6	ONEseq	0.003	NNNN
chr3	140769068	140769091	6	ONEseq	0.002	NNNN
chr3	42350545	42350568	6	ONEseq	0.001	NNNN
chr3	35274812	35274835	4	CHANGEseq	y	NNNN
chr3	33929694	33929717	5	ONEseq	0.001	NNNN
chr3	12896683	12896706	5	CHANGEseq	y	NNNN
chr3	177202644	177202667	5	ONEseq	0.002	NNNN
chr3	25452351	25452374	6	CHANGEseq	y	NNNN
chr3	60448180	60448203	5	ONEseq	0.003	NNNN
chr3	184509627	184509650	6	CHANGEseq	y	NNNN
chr3	158791252	158791275	5	CHANGEseq	y	NNNN
chr3	158791252	158791275	5	ONEseq	0.001	NNNN
chr3	77927002	77927025	6	CHANGEseq	y	NNNN
chr3	63008263	63008286	4	GUIDEseq_293	y	NNNN
chr3	160038113	160038136	5	CHANGEseq	y	NNNN
chr3	171212723	171212747	5	ONEseq	0.003	NNNN
chr3	52480706	52480729	6	CHANGEseq	y	NNNN
chr3	121410813	121410836	6	CHANGEseq	y	NNNN
chr3	181748400	181748423	6	CHANGEseq	y	NNNN
chr3	184885362	184885386	5	ONEseq	0.001	NNNN
chr3	9191314	9191337	6	CHANGEseq	y	NNNN
chr3	96323081	96323104	6	CHANGEseq	y	NNNN
chr3	60175908	60175931	4	CHANGEseq	y	NNNN
chr3	60175908	60175931	4	ONEseq	0.179	NNNN
chr3	169084468	169084492	5	ONEseq	0.001	NNNN
chr3	331868	331891	6	CHANGEseq	y	NNNN
chr3	82885030	82885053	6	ONEseq	0.001	NNNN
chr3	169350695	169350718	6	ONEseq	0.002	NNNN
chr3	168486690	168486713	6	CHANGEseq	y	NNNN
chr3	142628611	142628634	6	CHANGEseq	y	NNNN
chr3	112665589	112665612	5	ONEseq	0.003	NNNN
chr3	158226478	158226501	6	CHANGEseq	y	NNNN
chr3	88191367	88191390	6	CHANGEseq	y	NNNN
chr3	135564371	135564394	6	CHANGEseq	y	NNNN
chr3	45380292	45380315	6	CHANGEseq	y	NNNN
chr3	111354539	111354562	5	CHANGEseq	y	NNNN
chr3	111354539	111354562	5	ONEseq	0.014	NNNN
chr3	54941044	54941067	6	CHANGEseq	y	NNNN
chr3	78970404	78970427	4	CHANGEseq	y	NNNN
chr3	78970404	78970427	4	CIRCLEseq	y	NNNN
chr3	78970404	78970427	4	ONEseq	0.084	NNNN
chr3	2306194	2306217	6	CHANGEseq	y	NNNN
chr3	54936133	54936156	5	ONEseq	0.008	NNNN
chr3	127543361	127543384	6	CHANGEseq	y	NNNN
chr3	150424149	150424172	6	CHANGEseq	y	NNNN
chr3	82781726	82781749	5	ONEseq	0.013	NNNN
chr3	59191921	59191944	6	CHANGEseq	y	NNNN
chr3	105702602	105702625	6	CHANGEseq	y	NNNN
chr3	105702602	105702625	6	ONEseq	0.001	NNNN
chr3	53403049	53403072	6	CHANGEseq	y	NNNN
chr3	71274757	71274780	5	ONEseq	0.007	NNNN
chr3	178655868	178655891	6	CHANGEseq	y	NNNN
chr3	17195354	17195377	6	CHANGEseq	y	NNNN
chr3	166425455	166425478	5	ONEseq	0.108	NNNN
chr3	117246809	117246832	6	CHANGEseq	y	NNNN
chr3	117246809	117246832	6	CIRCLEseq	y	NNNN
chr3	117246809	117246832	6	Nature2019	y	NNNN
chr3	117246809	117246832	6	ONEseq	0.586	NNNN
chr3	55468715	55468738	5	CHANGEseq	y	NNNN
chr3	55468715	55468738	5	ONEseq	0.001	NNNN
chr3	82829513	82829536	5	CHANGEseq	y	NNNN
chr3	50704351	50704374	6	CHANGEseq	y	NNNN
chr3	55414926	55414951	6	ONEseq	0.001	NNNN
chr3	130565370	130565393	5	ONEseq	0.002	NNNN
chr3	173923846	173923869	6	ONEseq	0.001	NNNN
chr3	25108033	25108056	6	ONEseq	0.001	NNNN
chr3	48846834	48846857	5	ONEseq	0.001	NNNN
chr3	96208663	96208688	5	ONEseq	0.001	NNNN
chr3	101352534	101352557	5	ONEseq	0.001	NNNN
chr3	102892594	102892617	6	ONEseq	0.001	NNNN
chr3	102090241	102090264	6	GUIDEseq_CD34	y	NNNN
chr3	89414801	89414824	6	ONEseq	0.001	NNNN
chr3	49214445	49214468	6	CHANGEseq	y	NNNN
chr3	13978840	13978863	5	ONEseq	0.001	NNNN
chr3	112104518	112104541	6	CHANGEseq	y	NNNN
chr3	68976454	68976477	6	CHANGEseq	y	NNNN
chr3	185191926	185191949	6	CHANGEseq	y	NNNN
chr3	56937199	56937223	5	ONEseq	0.008	NNNN
chr3	89546432	89546455	6	CHANGEseq	y	NNNN
chr3	172283150	172283173	6	CHANGEseq	y	NNNN
chr3	77024731	77024754	6	CHANGEseq	y	NNNN
chr3	178434377	178434400	6	CHANGEseq	y	NNNN
chr3	87800698	87800721	5	CHANGEseq	y	NNNN
chr3	87800698	87800721	5	ONEseq	0.003	NNNN
chr3	67897815	67897838	6	CHANGEseq	y	NNNN
chr3	26252944	26252967	6	CHANGEseq	y	NNNN
chr3	123958406	123958429	6	CHANGEseq	y	NNNN
chr3	154304489	154304512	5	CHANGEseq	y	NNNN
chr4	57448953	57448976	6	ONEseq	0.002	NNNN
chr4	113668599	113668622	6	CHANGEseq	y	NNNN
chr4	123207666	123207689	5	ONEseq	0.001	NNNN
chr4	118717014	118717037	5	CHANGEseq	y	NNNN
chr4	118717014	118717037	5	CIRCLEseq	y	NNNN
chr4	118717014	118717037	5	ONEseq	0.001	NNNN
chr4	20569235	20569258	6	CHANGEseq	y	NNNN
chr4	41334442	41334465	6	CHANGEseq	y	NNNN
chr4	185192417	185192440	6	CHANGEseq	y	NNNN
chr4	185192417	185192440	6	ONEseq	0.002	NNNN
chr4	618079	618102	6	CHANGEseq	y	NNNN
chr4	182030698	182030721	5	ONEseq	0.005	NNNN
chr4	81741762	81741785	6	ONEseq	0.001	NNNN
chr4	64504227	64504250	6	CHANGEseq	y	NNNN
chr4	40705602	40705625	6	ONEseq	0.001	NNNN
chr4	60165655	60165678	6	ONEseq	0.001	NNNN
chr4	174450806	174450829	6	CHANGEseq	y	NNNN
chr4	65374259	65374282	6	CHANGEseq	y	NNNN
chr4	11777458	11777481	6	ONEseq	0.001	NNNN
chr4	165685732	165685755	5	ONEseq	0.072	NNNN
chr4	17752859	17752882	6	CHANGEseq	y	NNNN
chr4	176369200	176369223	6	CHANGEseq	y	NNNN
chr4	182051040	182051063	6	CHANGEseq	y	NNNN
chr4	115687909	115687932	5	ONEseq	0.03	NNNN
chr4	64371704	64371727	6	ONEseq	0.002	NNNN
chr4	113833056	113833079	6	ONEseq	0.001	NNNN
chr4	31608128	31608151	6	CHANGEseq	y	NNNN
chr4	130906524	130906547	6	CHANGEseq	y	NNNN
chr4	130906524	130906547	6	ONEseq	0.003	NNNN
chr4	62249858	62249881	6	CHANGEseq	y	NNNN
chr4	105014611	105014634	5	CHANGEseq	y	NNNN
chr4	76113201	76113224	6	ONEseq	0.002	NNNN
chr4	39837704	39837727	5	CHANGEseq	y	NNNN
chr4	64310104	64310127	6	ONEseq	0.001	NNNN
chr4	85127498	85127521	6	ONEseq	0.001	NNNN
chr4	18306287	18306310	4	CHANGEseq	y	NNNN
chr4	18306287	18306310	4	CIRCLEseq	y	NNNN
chr4	18306287	18306310	4	Nature2019	y	NNNN
chr4	18306287	18306310	4	ONEseq	0.074	NNNN
chr4	21326244	21326267	6	ONEseq	0.002	NNNN
chr4	162404615	162404640	6	ONEseq	0.002	NNNN
chr4	20119596	20119619	5	CHANGEseq	y	NNNN
chr4	96512710	96512734	5	ONEseq	0.001	NNNN
chr4	12546712	12546735	5	ONEseq	0.001	NNNN
chr4	133448512	133448535	5	ONEseq	0.023	NNNN
chr4	161196958	161196981	5	ONEseq	0.001	NNNN
chr4	130194245	130194268	5	CHANGEseq	y	NNNN
chr4	76930400	76930423	6	CHANGEseq	y	NNNN
chr4	71041724	71041747	6	CHANGEseq	y	NNNN
chr4	30124624	30124647	5	CHANGEseq	y	NNNN
chr4	172173019	172173042	6	ONEseq	0.001	NNNN
chr4	162497284	162497307	6	CHANGEseq	y	NNNN
chr4	21143534	21143557	6	CHANGEseq	y	NNNN
chr4	21143534	21143557	6	CIRCLEseq	y	NNNN
chr4	21143534	21143557	6	ONEseq	0.046	NNNN
chr4	57893949	57893972	6	CHANGEseq	y	NNNN
chr4	129260936	129260959	6	CHANGEseq	y	NNNN
chr4	119712040	119712063	5	CHANGEseq	y	NNNN
chr4	119712040	119712063	5	CIRCLEseq	y	NNNN
chr4	119712040	119712063	5	ONEseq	0.099	NNNN
chr4	70977628	70977651	6	CHANGEseq	y	NNNN
chr4	70977628	70977651	6	ONEseq	0.008	NNNN
chr4	23287781	23287804	5	ONEseq	0.045	NNNN
chr4	116782640	116782663	6	CHANGEseq	y	NNNN
chr4	94123382	94123405	6	CHANGEseq	y	NNNN
